nse_symbol,company_name,listing_date,issue_price,listing_price,pop_pct,close_6mo,close_1yr,close_2yr,close_3yr,return_6mo,return_1yr,return_2yr,return_3yr,cagr_6mo,cagr_1yr,cagr_2yr,cagr_3yr,nifty_close_6mo,nifty_close_1yr,nifty_close_2yr,nifty_close_3yr,nifty_close_listing,nifty_return_6mo,relative_return_6mo,nifty_return_1yr,relative_return_1yr,nifty_return_2yr,relative_return_2yr,nifty_return_3yr,relative_return_3yr,nifty_cagr_6mo,relative_cagr_6mo,nifty_cagr_1yr,relative_cagr_1yr,nifty_cagr_2yr,relative_cagr_2yr,nifty_cagr_3yr,relative_cagr_3yr
BORANA,Borana Weaves Limited,2025-05-27,216,243.0,12.5,290.7200012207031,333.8999938964844,,,19.63786058465149,37.40740489567258,,,43.13217685272506,37.40740489567258,,,25884.80078125,23907.150390625,,,24826.19921875,4.264050059263565,15.373810525387928,-3.701931254265002,41.109336149937576,,,,,8.709921347606176,34.42225550511888,-3.7019312542650007,41.109336149937576,,,,
ATHERENERG,Ather Energy Limited,2025-05-06,321,326.05,1.5732087227414366,667.1500244140625,897.5499877929688,,,104.61586395156033,175.27986130745862,,,318.6765178064345,175.27986130745862,,,25597.650390625,24330.94921875,,,24379.599609375,4.996188619855788,99.61967533170454,-0.19955368998878817,175.4794149974474,,,,,10.241996246963314,308.4345215594712,-0.1995536899887851,175.4794149974474,,,,
QPOWER,Quality Power Electronics Limited,2025-02-24,425,432.05,1.6588235294117675,821.7178955078125,884.6500244140625,,,90.19046302692107,104.75639958663638,,,261.7241222639463,104.75639958663638,,,24967.75,25424.650390625,,,22553.349609375,10.70528516802391,79.48517785889716,12.731150055229289,92.02524953140708,,,,,22.55660164133495,239.16752062261133,12.731150055229289,92.02524953140708,,,,
HEXT,Hexaware Technologies Limited,2025-02-19,708,731.0,3.248587570621469,753.37158203125,529.3467407226562,,,3.060407938611491,-27.585945181579174,,,6.214476844730132,-27.585945181579174,,,25050.55078125,25454.349609375,,,22932.900390625,9.234114981333535,-6.173707042722045,10.994898926002277,-38.58084410758145,,,,,19.32091875755195,-13.106441912821818,10.994898926002271,-38.58084410758144,,,,
AJAXENGG,Ajax Engineering Limited,2025-02-17,629,593.0,-5.723370429252783,698.8499755859375,486.5,,,17.84991156592538,-17.959527824620576,,,38.88601656096431,-17.95952782462057,,,24876.94921875,25725.400390625,,,22959.5,8.351441532916658,9.498470033008724,12.04686683344585,-30.006394658066426,,,,,17.400348822610546,21.48566773835376,12.046866833445847,-30.006394658066416,,,,
AGARWALEYE,Dr Agarwal's Healthcare Limited,2025-02-04,402,396.9,-1.268656716417916,459.3500061035156,450.3500061035156,,,15.734443462714953,13.466869766569827,,,33.94461403624365,13.466869766569832,,,24649.55078125,25776.0,,,23739.25,3.834581047210843,11.89986241550411,8.579672904577862,4.887196861991965,,,,,7.816202212497969,26.12841182374568,8.579672904577862,4.887196861991971,,,,
DENTA,Denta Water & Infrastructure Limited,2025-01-29,294,330.0,12.244897959183673,321.1265563964844,261.8500061035156,,,-2.688922304095644,-20.651513301964965,,,-5.3055415766166565,-20.651513301964965,,,24855.05078125,25418.900390625,,,23163.099609375,7.304511055982344,-9.993433360077988,9.738769073621695,-30.390282375586658,,,,,15.142580929634386,-20.448122506251043,9.7387690736217,-30.390282375586665,,,,
STALLION,Stallion India Fluorochem Limited,2025-01-23,90,120.0,33.33333333333333,113.66999816894533,197.3999938964844,,,-5.275001525878895,64.499994913737,,,-10.271746640777547,64.49999491373701,,,25062.099609375,25048.650390625,,,23205.349609375,8.001387745737173,-13.276389271616068,7.943430339464928,56.55656457427207,,,,,16.642997550050676,-26.914744190828223,7.943430339464919,56.556564574272095,,,,
LAXMIDENTL,Laxmi Dental Limited,2025-01-20,428,528.0,23.364485981308412,497.75,230.4499969482422,,,-5.729166666666666,-56.3541672446511,,,-11.130099826388884,-56.3541672446511,,,25090.69921875,25232.5,,,23344.75,7.478980150783367,-13.208146817450032,8.086400582572098,-64.4405678272232,,,,,15.517311742524843,-26.647411568913725,8.086400582572107,-64.4405678272232,,,,
CAPTRUST,Capital Infra Trust,2025-01-17,99,99.0,0.0,71.80999755859375,13.68000030517578,,,-27.46464893071338,-86.18181787355982,,,-47.38622845255341,-86.18181787355982,,,24968.400390625,25694.349609375,,,23203.19921875,7.607576676101541,-35.072225606814925,10.736236702273175,-96.918054575833,,,,,15.793905581030732,-63.18013403358414,10.736236702273171,-96.918054575833,,,,
QUADFUTURE,Quadrant Future Tek Limited,2025-01-14,290,374.0,28.965517241379313,489.0499877929688,331.3500061035156,,,30.762028821649412,-11.403741683551972,,,70.98708181553874,-11.40374168355197,,,25195.80078125,25665.599609375,,,23176.05078125,8.71481521620598,22.04721360544343,10.741902715104105,-22.145644398656078,,,,,18.18911047493812,52.797971340600625,10.741902715104112,-22.14564439865608,,,,
SETL,Standard Glass Lining Technology Limited,2025-01-13,140,176.0,25.71428571428571,185.22000122070312,138.38999938964844,,,5.238637057217685,-21.36931852860884,,,10.751707296607904,-21.369318528608837,,,25082.30078125,25732.30078125,,,23085.94921875,8.64747445982684,-3.408837402609156,11.463039866477224,-32.83235839508606,,,,,18.042737064987246,-7.291029768379342,11.463039866477231,-32.83235839508607,,,,
INDOFARM,Indo Farm Equipment Limited,2025-01-07,215,258.4,20.186046511627897,180.9600067138672,202.58999633789065,,,-29.969037649432195,-21.598298630847264,,,-50.95664312253354,-21.598298630847268,,,25522.5,26140.75,,,23707.900390625,7.653986981034226,-37.62302463046642,10.261767466920187,-31.86006609776745,,,,,15.893809129126879,-66.85045225166041,10.26176746692018,-31.860066097767447,,,,
UNIMECH,Unimech Aerospace and Manufacturing Limited,2024-12-31,785,1491.0,89.93630573248407,1313.0,908.0999755859376,,,-11.938296445338699,-39.094569041855294,,,-22.45136367050954,-39.09456904185529,,,25541.80078125,26129.599609375,,,23644.80078125,8.022905405505869,-19.961201850844567,10.508859224965054,-49.603428266820345,,,,,16.689480922468714,-39.140844592978254,10.50885922496505,-49.60342826682034,,,,
VENTIVE,Ventive Hospitality Limited,2024-12-30,643,718.15,11.687402799377912,682.9500122070312,739.5999755859375,,,-4.9014812773054,2.9868377895895737,,,-9.562717367493045,2.9868377895895692,,,25517.05078125,25938.849609375,,,23644.900390625,7.917776601703476,-12.819257879008877,9.70166581737655,-6.714828027786977,,,,,16.46246506655178,-26.025182434044822,9.701665817376547,-6.714828027786978,,,,
CARRARO,Carraro India Limited,2024-12-30,704,660.0,-6.25,450.61572265625,529.5499877929688,,,-31.72489050662879,-19.765153364701703,,,-53.38509423668172,-19.765153364701703,,,25517.05078125,25938.849609375,,,23644.900390625,7.917776601703476,-39.64266710833226,9.70166581737655,-29.466819182078254,,,,,16.46246506655178,-69.8475593032335,9.701665817376547,-29.46681918207825,,,,
SENORES,Senores Pharmaceuticals Limited,2024-12-30,391,593.7,51.841432225063954,582.6500244140625,823.5999755859375,,,-1.8612052528107703,38.723256793993166,,,-3.6877696556906425,38.72325679399318,,,25517.05078125,25938.849609375,,,23644.900390625,7.917776601703476,-9.778981854514246,9.70166581737655,29.021590976616615,,,,,16.46246506655178,-20.150234722242423,9.701665817376547,29.021590976616633,,,,
TRANSRAILL,Transrail Lighting Limited,2024-12-27,432,585.15,35.451388888888886,656.124755859375,598.1500244140625,,,12.129326815239686,2.2216567399918863,,,25.729859320388293,2.221656739991884,,,25637.80078125,26042.30078125,,,23813.400390625,7.661234265994371,4.468092549245315,9.359857702230912,-7.138200962239026,,,,,15.909413636773184,9.820445683615109,9.359857702230912,-7.1382009622390274,,,,
DAMCAPITAL,Dam Capital Advisors Limited,2024-12-27,283,392.9,38.83392226148409,257.5,211.22000122070312,,,-34.4616950878086,-46.24077342308396,,,-57.04730589236628,-46.24077342308396,,,25637.80078125,26042.30078125,,,23813.400390625,7.661234265994371,-42.122929353802974,9.359857702230912,-55.60063112531487,,,,,15.909413636773184,-72.95671952913946,9.359857702230912,-55.60063112531487,,,,
MAMATA,Mamata Machinery Limited,2024-12-27,243,600.0,146.9135802469136,394.7237854003906,421.0499877929688,,,-34.21270243326823,-29.8250020345052,,,-56.72031478866288,-29.8250020345052,,,25637.80078125,26042.30078125,,,23813.400390625,7.661234265994371,-41.8739366992626,9.359857702230912,-39.184859736736115,,,,,15.909413636773184,-72.62972842543607,9.359857702230912,-39.184859736736115,,,,
SANATHAN,Sanathan Textiles Limited,2024-12-27,321,419.1,30.560747663551407,467.2000122070313,434.2999877929688,,,11.476977381777925,3.626816462173416,,,24.271164861774274,3.626816462173421,,,25637.80078125,26042.30078125,,,23813.400390625,7.661234265994371,3.8157431157835537,9.359857702230912,-5.733041240057496,,,,,15.909413636773184,8.36175122500109,9.359857702230912,-5.73304124005749,,,,
CEWATER,Concord Enviro Systems Limited,2024-12-27,701,832.0,18.687589158345222,586.9500122070312,449.75,,,-29.453123532808746,-45.94350961538461,,,-50.231382207228556,-45.94350961538461,,,25637.80078125,26042.30078125,,,23813.400390625,7.661234265994371,-37.11435779880312,9.359857702230912,-55.303367317615525,,,,,15.909413636773184,-66.14079584400174,9.359857702230912,-55.303367317615525,,,,
IGIL,International Gemmological Institute (India) Limited,2024-12-20,417,504.85,21.067146282973624,340.75177001953125,313.33306884765625,,,-32.50435376457735,-37.93541272701669,,,-54.44337739262677,-37.93541272701669,,,25112.400390625,25966.400390625,,,23587.5,6.464866520932698,-38.96922028551005,10.085428259141494,-48.020840986158184,,,,,13.347678033200161,-67.79105542582693,10.085428259141494,-48.020840986158184,,,,
IKS,Inventurus Knowledge Solutions Limited,2024-12-19,1329,1856.0,39.65387509405568,1619.800048828125,1695.5999755859375,,,-12.726290472622576,-8.642242694723196,,,-23.832996253309503,-8.64224269472319,,,24793.25,25966.400390625,,,23951.69921875,3.5135326874479644,-16.23982316007054,8.411516667251068,-17.053759361974265,,,,,7.150514494353577,-30.98351074766308,8.411516667251062,-17.05375936197425,,,,
VMM,Vishal Mega Mart Limited,2024-12-18,78,110.0,41.02564102564102,122.87999725341795,133.13999938964844,,,11.70908841219814,21.03636308149858,,,24.789204338842996,21.03636308149859,,,24812.05078125,25815.55078125,,,24198.849609375,2.534009598693636,9.175078813504504,6.680900943525289,14.355462137973289,,,,,5.132231243849983,19.656973094993013,6.680900943525292,14.355462137973298,,,,
MOBIKWIK,One Mobikwik Systems Limited,2024-12-18,279,442.25,58.51254480286738,244.8500061035156,235.2100067138672,,,-44.635385844315294,-46.81514828403229,,,-69.34759499392158,-46.81514828403229,,,24812.05078125,25815.55078125,,,24198.849609375,2.534009598693636,-47.16939544300893,6.680900943525289,-53.49604922755758,,,,,5.132231243849983,-74.47982623777156,6.680900943525292,-53.496049227557585,,,,
SAILIFE,Sai Life Sciences Limited,2024-12-18,549,660.0,20.21857923497268,738.4500122070312,876.5499877929688,,,11.886365485913826,32.810604211055875,,,25.185587816474865,32.81060421105586,,,24812.05078125,25815.55078125,,,24198.849609375,2.534009598693636,9.35235588722019,6.680900943525289,26.129703267530587,,,,,5.132231243849983,20.05335657262488,6.680900943525292,26.12970326753057,,,,
SURAKSHA,Suraksha Diagnostic Limited,2024-12-06,441,437.0,-0.9070294784580499,334.1000061035156,280.75,,,-23.546909358463246,-35.755148741418765,,,-41.549249313569646,-35.755148741418765,,,25003.05078125,26186.44921875,,,24677.80078125,1.3179861645010216,-24.864895522964268,6.113382836959521,-41.86853157837829,,,,,2.653343204300218,-44.20259251786987,6.1133828369595244,-41.86853157837829,,,,
EIEL,Enviro Infra Engineers Limited,2024-11-29,148,218.0,47.2972972972973,237.92999267578125,217.1499938964844,,,9.142198475129014,-0.38991105665853054,,,19.12019487984451,-0.38991105665853176,,,24750.69921875,26202.94921875,,,24131.099609375,2.567639350899218,6.574559124229796,8.58580687541516,-8.97571793207369,,,,,5.201206420161286,13.918988459683225,8.58580687541517,-8.975717932073701,,,,
NTPC,NTPC Green Energy Limited,2024-11-27,108,111.6,3.3333333333333277,331.30645751953125,324.8970947265625,,,196.86958559097783,191.12642896645386,,,781.3155084895893,191.12642896645386,,,24752.44921875,26215.55078125,,,24274.900390625,1.967253502343639,194.90233208863418,7.994473136435533,183.1319558300183,,,,,3.9732078681121052,777.3423006214772,7.9944731364355315,183.1319558300183,,,,
BLACKBUCK,Zinka Logistics Solution Limited (BlackBuck),2024-11-22,273,279.05,2.2161172161172202,455.1000061035156,640.6500244140625,,,63.08905432844135,129.58252084359881,,,165.98039641745297,129.58252084359881,,,24853.150390625,26068.150390625,,,23907.25,3.9565420139288294,59.13251231451252,9.038682368842089,120.54383847475673,,,,,8.069626274937502,157.91077014251547,9.038682368842089,120.54383847475673,,,,
NIVABUPA,Niva Bupa Health Insurance Company Limited,2024-11-14,74,78.5,6.081081081081082,84.55000305175781,76.56999969482422,,,7.707010257016321,-2.4585991148736066,,,16.008000585050187,-2.4585991148736053,,,25062.099609375,25910.05078125,,,23532.69921875,6.499043634596874,1.2079666224194465,10.102332675062675,-12.560931789936282,,,,,13.420462950837697,2.58753763421249,10.102332675062664,-12.56093178993627,,,,
SWIGGY,Swiggy Limited,2024-11-13,390,412.0,5.641025641025641,307.29998779296875,383.1000061035156,,,-25.412624322094963,-7.014561625360286,,,-44.367233894830605,-7.014561625360283,,,24666.900390625,25879.150390625,,,23559.05078125,4.702437376028355,-30.11506169812332,9.848018202929905,-16.86257982829019,,,,,9.62600392481139,-53.99323781964199,9.848018202929909,-16.862579828290194,,,,
ACMESOLAR,ACME Solar Holdings Limited,2024-11-13,289,259.0,-10.380622837370241,237.5706024169922,250.82891845703125,,,-8.273898680697997,-3.154857738597973,,,-15.863223367611434,-3.1548577385979715,,,24666.900390625,25879.150390625,,,23559.05078125,4.702437376028355,-12.976336056726351,9.848018202929905,-13.00287594152788,,,,,9.62600392481139,-25.489227292422825,9.848018202929909,-13.002875941527881,,,,
SAGILITY,Sagility India Limited,2024-11-12,30,31.06,3.533333333333329,44.96504974365234,51.650001525878906,,,44.768350752261235,66.29105449413686,,,109.57875379529733,66.29105449413686,,,24578.349609375,25875.80078125,,,23883.44921875,2.909547880879198,41.85880287138204,8.341975835449594,57.94907865868726,,,,,5.903750450469691,103.67500334482764,8.341975835449599,57.949078658687256,,,,
AFCONS,Afcons Infrastructure Limited,2024-11-04,463,430.05,-7.116630669546434,413.9490966796875,444.9500122070313,,,-3.7439607767265457,3.4647162439324024,,,-7.3477491304764335,3.4647162439324086,,,24461.150390625,25597.650390625,,,23995.349609375,1.9412127301033835,-5.685173506829929,6.677547138650482,-3.2128308947180795,,,,,3.920108528841948,-11.26785765931838,6.677547138650475,-3.212830894718066,,,,
GODAVARIB,Godavari Biorefineries Limited,2024-10-30,352,310.55,-11.775568181818178,170.60000610351562,269.79998779296875,,,-45.065204925610814,-13.12188446531356,,,-69.82168290134865,-13.12188446531356,,,24334.19921875,25877.849609375,,,24340.849609375,-0.02732193301271854,-45.03788299259809,6.314487886273357,-19.43637235158692,,,,,-0.05463640114519164,-69.76704650020346,6.314487886273357,-19.43637235158692,,,,
DBEIL,Deepak Builders & Engineers India Limited,2024-10-28,203,198.5,-2.2167487684729066,13.814456939697266,15.491000175476074,,,-93.040575849019,-92.1959696848987,,,-99.51566415486742,-92.1959696848987,,,24328.5,25936.19921875,,,24339.150390625,-0.04375826786912963,-92.99681758114988,6.561645753831055,-98.75761543872976,,,,,-0.08749738787819927,-99.42816676698922,6.561645753831047,-98.75761543872974,,,,
WAAREEENER,Waaree Energies Limited,2024-10-28,1503,2550.0,69.66067864271457,2698.68603515625,3486.39990234375,,,5.8308249080882355,36.721564797794116,,,12.0016350072643,36.721564797794116,,,24328.5,25936.19921875,,,24339.150390625,-0.04375826786912963,5.8745831759573655,6.561645753831055,30.15991904396306,,,,,-0.08749738787819927,12.0891323951425,6.561645753831047,30.159919043963068,,,,
HYUNDAI,Hyundai Motor India Limited,2024-10-22,1960,1931.0,-1.4795918367346939,1687.357177734375,2292.39990234375,,,-12.617442893092957,18.71568629434231,,,-23.642887134581294,18.715686294342305,,,24167.25,25891.400390625,,,24472.099609375,-1.2457027155047022,-11.371740177588254,5.799669026789516,12.916017267552792,,,,,-2.4758876784552464,-21.166999456126046,5.799669026789522,12.916017267552782,,,,
GARUDA,Garuda Construction and Engineering Limited,2024-10-15,95,103.2,8.631578947368423,107.72000122070312,189.6199951171875,,,4.3798461440921725,83.74030534611191,,,8.951522810643532,83.74030534611192,,,23328.55078125,25323.55078125,,,25057.349609375,-6.899368269492413,11.279214413584587,1.0623676327499658,82.67793771336194,,,,,-13.322723713804042,22.274246524447573,1.062367632749961,82.67793771336196,,,,
DIFFNKG,Diffusion Engineers Limited,2024-10-04,168,188.0,11.904761904761903,272.19451904296875,367.3500061035156,,,44.784318639877,95.39893941676362,,,109.62498924013433,95.39893941676362,,,22904.44921875,24894.25,,,25014.599609375,-8.435675259955612,53.219993899832616,-0.48111747241357095,95.8800568891772,,,,,-16.159744348996952,125.78473358913128,-0.4811174724135725,95.8800568891772,,,,
KRN,KRN Heat Exchanger and Refrigeration Limited,2024-10-03,220,470.0,113.63636363636364,859.5,828.6500244140625,,,82.87234042553192,76.30851583277925,,,234.42292892711635,76.30851583277925,,,23250.099609375,24894.25,,,25250.099609375,-7.9207608323946115,90.79310125792652,-1.4092998240802113,77.71781565685946,,,,,-15.214137143149264,249.6370660702656,-1.4092998240802124,77.71781565685946,,,,
MANBA,Manba Finance Limited,2024-09-30,120,150.0,25.0,134.19027709960938,132.66329956054688,,,-10.539815266927082,-11.55780029296875,,,-19.968753475244682,-11.557800292968745,,,23165.69921875,24611.099609375,,,25810.849609375,-10.248211239293068,-0.2916040276340137,-4.648239086109849,-6.909561206858901,,,,,-19.446164142534418,-0.5225893327102646,-4.648239086109851,-6.909561206858894,,,,
ARKADE,Arkade Developers Limited,2024-09-24,128,175.9,37.42187500000001,150.19602966308594,175.88999938964844,,,-14.612831345602084,-0.005685395310726654,,,-27.090314291854057,-0.005685395310728314,,,23668.650390625,25056.900390625,,,25940.400390625,-8.75757492479192,-5.855256420810164,-3.405884206472394,3.4001988111616677,,,,,-16.748198663950397,-10.34211562790366,-3.405884206472398,3.40019881116167,,,,
NORTHARC,Northern ARC Capital Limited,2024-09-24,263,351.0,33.460076045627375,168.39999389648438,275.3999938964844,,,-52.02279376168536,-21.53846327735488,,,-76.98187681566223,-21.53846327735488,,,23668.650390625,25056.900390625,,,25940.400390625,-8.75757492479192,-43.26521883689344,-3.405884206472394,-18.132579070882485,,,,,-16.748198663950397,-60.233678151711835,-3.405884206472398,-18.132579070882482,,,,
WCIL,Western Carriers Limited,2024-09-24,172,170.0,-1.1627906976744187,81.70999908447266,139.02000427246094,,,-51.93529465619255,-18.22352689855239,,,-76.89784100212968,-18.22352689855239,,,23668.650390625,25056.900390625,,,25940.400390625,-8.75757492479192,-43.177719731400636,-3.405884206472394,-14.817642692079996,,,,,-16.748198663950397,-60.149642338179284,-3.405884206472398,-14.81764269207999,,,,
PNGJL,P N Gadgil Jewellers Limited,2024-09-17,480,834.0,73.75,494.2999877929688,635.5499877929688,,,-40.73141633177832,-23.79496549244979,,,-64.87234989963007,-23.794965492449794,,,22834.30078125,25330.25,,,25418.55078125,-10.166787328828647,-30.564629002949673,-0.34738715833923584,-23.447578334110556,,,,,-19.29993901176098,-45.57241088786908,-0.3473871583392407,-23.447578334110553,,,,
TOLINS,Tolins Tyres Limited,2024-09-16,226,227.0,0.4424778761061947,114.41999816894533,196.1300048828125,,,-49.59471446301968,-13.599116791712554,,,-74.59307189935483,-13.59911679171255,,,22508.75,25239.099609375,,,25383.75,-11.32614369429261,-38.268570768727066,-0.5698542990101936,-13.02926249270236,,,,,-21.369472078747577,-53.22359982060725,-0.5698542990101974,-13.029262492702353,,,,
BAJAJHFL,Bajaj Housing Finance Limited,2024-09-16,70,150.0,114.28571428571428,115.08999633789062,115.91999816894533,,,-23.273335774739586,-22.720001220703114,,,-41.13018996864143,-22.72000122070311,,,22508.75,25239.099609375,,,25383.75,-11.32614369429261,-11.947192080446976,-0.5698542990101936,-22.150146921692922,,,,,-21.369472078747577,-19.760717889893854,-0.5698542990101974,-22.150146921692915,,,,
